13 ; R-k Rybnicka KuŸnia Osiedle;3 ;5 ; ;;8 ;
14 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
15 ; R-k Rybnicka KuŸnia Ch³odnieI; ; ; ;; ;
16 ; R-k Rybnicka KuŸnia Boisko; ; ; ;; ;
17 ; R-k Rybnicka KuŸnia WORD; ; ; ;; ;
18 ; R-k Wielopole Wiadukt; ; ; ;; ;
19 ; R-k Wielopole Szko³a; ; ; ;; ;
20 ; R-k Wielopole Skrzy¿owanie; ; ; ;; ;
21 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
22 ; R-k Pó³noc Gliwicka Szpital;1 ; ; ;;1 ;
23 ; R-k Œródmieœcie PlacWolnoœci 3; ; ; ;; ;
24 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
25 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
26 ; R-k Œródmieœcie ReymontaZUS; ; ; ;; ;
27 ; R-k Smolna Reymonta; ; ; ;; ;
28 ; R-k Smolna Kotucza; ; ; ;; ;
29 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;9 ;7 ; ;;16 ;

   Kursówka: 02   Linia:  4   Wariant: A - 4 DA-Niewiadom-DA   Kurs:  06:39;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;4 ; ; ;;4 ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
3 ; R-k Œródmieœcie PlacWolnoœci 2; ;6 ; ;;6 ;
4 ; R-k Œródmieœcie 3 Maja; ;2 ; ;;2 ;
5 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
6 ; R-k Œródmieœcie ReymontaZUS; ; ; ;; ;
7 ; R-k Smolna Osiedle; ; ; ;; ;
8 ; R-k Zamys³ów Wodzis³awska;2 ; ; ;;2 ;
9 ; R-k Niedobczyce Pary¿; ; ; ;; ;
10 ; R-k Niedobczyce Karolinka;1 ;3 ; ;;4 ;
11 ; R-k Niedobczyce Szko³a; ; ; ;; ;
12 ; R-k Niedobczyce Stadion; ; ; ;; ;
13 ; R-k Niedobczyce Janasa;3 ;4 ; ;;7 ;
14 ; R-k Niedobczyce Ha³dy;1 ; ; ;;1 ;
15 ; R-k Niewiadom KopalniaIgnacy;1 ;1 ;2 ;;4 ;
16 ; R-k Niewiadom Sportowa;10 ;8 ; ;;18 ;
17 ; R-k Niewiadom Dworzec Kol.;1 ;2 ; ;;3 ;
18 ; R-k Niewiadom Szko³a;9 ;1 ; ;;10 ;
19 ; R-k Niewiadom Frontowa;3 ;3 ;3 ;;9 ;
20 ; Radoszowy Koœció³;3 ;5 ;1 ;;9 ;
21 ; R-k Niewiadom Frontowa;7 ;3 ;5 ;;15 ;
22 ; R-k Niewiadom Kol Helena;1 ; ;4 ;;5 ;
23 ; R-k Niewiadom Kol Beata;1 ; ; ;;1 ;
24 ; R-k Maroko Nowiny Graniczna;8 ;2 ; ;;10 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#8;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
25 ; R-k Maroko Nowiny Brzozowa; ;1 ; ;;1 ;
26 ; R-k Maroko NowinyRaciborska; ;1 ; ;;1 ;
27 ; R-k Smolna S³awików; ; ; ;; ;
28 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
29 ; R-k Œródmieœcie DworzecKolejowy; ;1 ; ;;1 ;
30 ; R-k Œródmieœcie Chrobrego; ;1 ; ;;1 ;
31 ; R-k Œródmieœcie PlacWolnoœci 1;6 ;6 ; ;;12 ;
32 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
33 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;61 ;51 ;15 ;;127 ;

   Kursówka: 02   Linia:  6   Wariant: A - DA- Marcel   Kurs:  07:49;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4; ;1 ; ;;1 ;
2 ; R-k Maroko Nowiny¯o³êdziowa;1 ; ; ;;1 ;
3 ; R-k Orzepowice Szpital Woj;1 ;1 ; ;;2 ;
4 ; R-k Orzepowice KuŸnia; ; ; ;; ;
5 ; R-k Pó³noc Wawok;4 ;2 ; ;;6 ;
6 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
7 ; R-k Pó³noc Rondo Gliwickie; ;2 ; ;;2 ;
8 ; R-k Œródmieœcie PlacWolnoœci 2;3 ;2 ; ;;5 ;
9 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
10 ; R-k Œródmieœcie Urszulanki; ;1 ; ;;1 ;
11 ; R-k Œródmieœcie S¹d;2 ;1 ; ;;3 ;
12 ; R-k Smolna Franciszkanie;1 ;4 ; ;;5 ;
13 ; R-k Smolna Osiedle;2 ; ;1 ;;3 ;
14 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
15 ; R-k Niedobczyce Pary¿; ; ; ;; ;
16 ; R-k Popielów ¯abik; ; ;1 ;;1 ;
17 ; R-k Popielów Skrzy¿owanie; ; ; ;; ;
18 ; R-k Popielów Worcella; ; ; ;; ;
19 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
20 ; R-k Niedobczyce Stadion;6 ;2 ; ;;8 ;
21 ; R-k Niedobczyce Orlik;4 ;3 ; ;;7 ;
22 ; R-k Niedobczyce Wrêbowa;2 ;1 ;2 ;;5 ;
23 ; Radlin Rogozina; ;1 ; ;;1 ;
24 ; Radlin Korfantego Centrum; ; ; ;; ;
25 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
26 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
27 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;26 ;21 ;4 ;;51 ;

   Kursówka: 02   Linia:  3   Wariant: B - Marcel-Szpital   Kurs:  08:54;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego;2 ; ; ;;2 ;
2 ; Radlin Korfantego KWKMarcel;2 ;2 ;1 ;;5 ;
3 ; Radlin KorfantegoMakuszyñskiego;4 ;1 ; ;;5 ;
4 ; Radlin Korfantego Centrum;2 ;5 ;4 ;;11 ;
5 ; Radlin Rogozina; ; ; ;; ;
6 ; R-k Niedobczyce Wrêbowa;18 ;4 ; ;;22 ;
7 ; R-k Niedobczyce Orlik;13 ;12 ;4 ;;29 ;
8 ; R-k Niedobczyce Stadion;5 ;6 ;2 ;;13 ;
9 ; R-k Niedobczyce Szko³a;2 ;2 ;2 ;;6 ;
10 ; R-k Niedobczyce Karolinka;6 ;5 ;1 ;;12 ;
11 ; R-k Niedobczyce Pary¿;4 ;3 ; ;;7 ;
12 ; R-k Zamys³ów Wodzis³awska;1 ;1 ;1 ;;3 ;
13 ; R-k Smolna Osiedle;3 ;2 ;1 ;;6 ;
14 ; R-k Smolna Franciszkanie; ;1 ; ;;1 ;
15 ; R-k Œródmieœcie S¹d;1 ;1 ; ;;2 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#9;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
16 ; R-k Œródmieœcie DworzecKolejowy;1 ; ; ;;1 ;
17 ; R-k Œródmieœcie Chrobrego;1 ; ;1 ;;2 ;
18 ; R-k Œródmieœcie PlacWolnoœci 1;1 ;5 ; ;;6 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
21 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
22 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
23 ; R-k Orzepowice Borki; ; ; ;; ;
 Razem: ;;66 ;50 ;17 ;;133 ;

   Kursówka: 02   Linia:  6   Wariant: A - DA- Marcel   Kurs:  10:34;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4;1 ;4 ; ;;5 ;
2 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
3 ; R-k Orzepowice Szpital Woj;1 ; ; ;;1 ;
4 ; R-k Orzepowice KuŸnia; ; ; ;; ;
5 ; R-k Pó³noc Wawok;2 ; ; ;;2 ;
6 ; R-k Pó³noc Rudzka Cmentarz; ;1 ; ;;1 ;
7 ; R-k Pó³noc Rondo Gliwickie;2 ;6 ; ;;8 ;
8 ; R-k Œródmieœcie PlacWolnoœci 2;8 ;8 ; ;;16 ;
9 ; R-k Œródmieœcie 3 Maja;3 ;3 ;6 ;;12 ;
10 ; R-k Œródmieœcie Urszulanki;1 ;3 ; ;;4 ;
11 ; R-k Œródmieœcie S¹d;6 ;6 ; ;;12 ;
12 ; R-k Smolna Franciszkanie;1 ;1 ; ;;2 ;
13 ; R-k Smolna Osiedle;3 ; ; ;;3 ;
14 ; R-k Zamys³ów Wodzis³awska; ;1 ; ;;1 ;
15 ; R-k Niedobczyce Pary¿;2 ;1 ; ;;3 ;
16 ; R-k Popielów ¯abik; ; ;1 ;;1 ;
17 ; R-k Popielów Skrzy¿owanie; ; ; ;; ;
18 ; R-k Popielów Worcella; ; ; ;; ;
19 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
20 ; R-k Niedobczyce Stadion; ;1 ; ;;1 ;
21 ; R-k Niedobczyce Orlik;4 ; ; ;;4 ;
22 ; R-k Niedobczyce Wrêbowa; ; ;1 ;;1 ;
23 ; Radlin Rogozina; ; ; ;; ;
24 ; Radlin Korfantego Centrum;1 ;2 ; ;;3 ;
25 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
26 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
27 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;35 ;37 ;8 ;;80 ;

   Kursówka: 02   Linia:  3   Wariant: F - Marcel-DA   Kurs:  11:49;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego;2 ; ; ;;2 ;
2 ; Radlin Korfantego KWKMarcel;1 ;4 ;1 ;;6 ;
3 ; Radlin KorfantegoMakuszyñskiego; ;2 ;2 ;;4 ;
4 ; Radlin Korfantego Centrum;9 ;4 ; ;;13 ;
5 ; Radlin Rogozina; ; ;1 ;;1 ;
6 ; R-k Niedobczyce Wrêbowa;5 ;3 ; ;;8 ;
7 ; R-k Niedobczyce Orlik;5 ;7 ; ;;12 ;
8 ; R-k Niedobczyce Stadion;1 ; ;4 ;;5 ;
9 ; R-k Niedobczyce Szko³a;2 ; ;2 ;;4 ;
10 ; R-k Niedobczyce Karolinka;1 ; ; ;;1 ;
11 ; R-k Niedobczyce Pary¿;1 ;1 ; ;;2 ;
12 ; R-k Zamys³ów Wodzis³awska; ;1 ; ;;1 ;
13 ; R-k Smolna Osiedle;2 ; ; ;;2 ;
14 ; R-k Smolna Franciszkanie; ; ; ;; ;
15 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
16 ; R-k Œródmieœcie DworzecKolejowy; ;2 ; ;;2 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#10;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 1;1 ;1 ; ;;2 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
 Razem: ;;30 ;26 ;10 ;;66 ;

   Kursówka: 02   Linia:  2   Wariant: A - 2 DA-Marklowice   Kurs:  12:54;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;5 ;5 ;2 ;;12 ;
2 ; R-k Pó³noc Rondo Gliwickie;1 ;3 ;4 ;;8 ;
3 ; R-k Pó³noc Wyzwolenia;1 ;2 ; ;;3 ;
4 ; R-k Œródmieœcie Bazylika;1 ;3 ; ;;4 ;
5 ; R-k Œródmieœcie Chrobrego;2 ; ; ;;2 ;
6 ; R-k Œródmieœcie 3 Maja;5 ;5 ; ;;10 ;
7 ; R-k Œródmieœcie Urszulanki;2 ;1 ;1 ;;4 ;
8 ; R-k Œródmieœcie S¹d;14 ;13 ; ;;27 ;
9 ; R-k Smolna Franciszkanie;8 ;2 ;4 ;;14 ;
10 ; R-k Smolna Osiedle; ; ; ;; ;
11 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
12 ; R-k Niedobczyce Pary¿; ; ; ;; ;
13 ; R-k Niedobczyce Karolinka;1 ; ; ;;1 ;
14 ; R-k Niedobczyce Szko³a; ;1 ; ;;1 ;
15 ; R-k Niedobczyce Stadion;2 ; ; ;;2 ;
16 ; R-k Niedobczyce Orlik; ; ;1 ;;1 ;
17 ; R-k Niedobczyce Wrêbowa;2 ;2 ; ;;4 ;
18 ; Radlin Rogozina; ; ; ;; ;
19 ; Radlin Korfantego Centrum;3 ;1 ; ;;4 ;
20 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
21 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
22 ; Obszary Wiadukt; ; ;2 ;;2 ;
23 ; Radlin Marklowicka DomGórnika; ; ; ;; ;
24 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
25 ; Marklowice Wiosny LudówSklep; ; ; ;; ;
26 ; Marklowice Wiosny LudówWidokowa;1 ; ; ;;1 ;
27 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
28 ; Marklowice Dolne; ; ; ;; ;
29 ; Marklowice S³oneczna Wyspa; ; ; ;; ;
 Razem: ;;48 ;38 ;14 ;;100 ;

   Kursówka: 02   Linia:  2   Wariant: B - 2 Marklowice-DA   Kurs:  14:13;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Marklowice S³oneczna Wyspa;2 ; ; ;;2 ;
2 ; Marklowice Dolne;3 ;1 ;2 ;;6 ;
3 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
4 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
5 ; Marklowice Wiosny LudówSklep;1 ; ; ;;1 ;
6 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
7 ; Radlin Marklowicka DomGórnika; ; ;1 ;;1 ;
8 ; Obszary Wiadukt; ; ; ;; ;
9 ; Radlin Korfantego KWKMarcel;9 ; ; ;;9 ;
10 ; Radlin KorfantegoMakuszyñskiego;1 ; ; ;;1 ;
11 ; Radlin Korfantego Centrum;5 ; ; ;;5 ;
12 ; Radlin Rogozina; ; ;1 ;;1 ;
13 ; R-k Niedobczyce Wrêbowa;7 ;3 ; ;;10 ;
14 ; R-k Niedobczyce Orlik;4 ;2 ;1 ;;7 ;
15 ; R-k Niedobczyce Stadion;4 ;1 ; ;;5 ;
16 ; R-k Niedobczyce Szko³a;9 ;3 ; ;;12 ;
17 ; R-k Niedobczyce Karolinka;2 ; ; ;;2 ;
18 ; R-k Niedobczyce Pary¿;2 ;3 ; ;;5 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#11;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
19 ; R-k Zamys³ów Wodzis³awska;1 ;2 ; ;;3 ;
20 ; R-k Smolna Osiedle;4 ;1 ; ;;5 ;
21 ; R-k Smolna Franciszkanie; ; ; ;; ;
22 ; R-k Œródmieœcie S¹d;1 ; ; ;;1 ;
23 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
24 ; R-k Œródmieœcie Koœciuszki; ;2 ; ;;2 ;
25 ; R-k Œródmieœcie Bazylika; ; ;1 ;;1 ;
26 ; R-k Œródmieœcie Piasta; ;1 ; ;;1 ;
27 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;55 ;19 ;6 ;;80 ;

   Kursówka: 02   Linia:  2   Wariant: A - 2 DA-Marklowice   Kurs:  15:29;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2;6 ; ; ;;6 ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
3 ; R-k Pó³noc Wyzwolenia;2 ; ; ;;2 ;
4 ; R-k Œródmieœcie Bazylika;4 ;3 ;2 ;;9 ;
5 ; R-k Œródmieœcie Chrobrego; ; ;3 ;;3 ;
6 ; R-k Œródmieœcie 3 Maja;4 ;1 ; ;;5 ;
7 ; R-k Œródmieœcie Urszulanki;4 ;2 ;1 ;;7 ;
8 ; R-k Œródmieœcie S¹d;5 ;5 ;1 ;;11 ;
9 ; R-k Smolna Franciszkanie;3 ;3 ;1 ;;7 ;
10 ; R-k Smolna Osiedle;5 ;1 ; ;;6 ;
11 ; R-k Zamys³ów Wodzis³awska;2 ;1 ; ;;3 ;
12 ; R-k Niedobczyce Pary¿;2 ; ;2 ;;4 ;
13 ; R-k Niedobczyce Karolinka; ; ; ;; ;
14 ; R-k Niedobczyce Szko³a;2 ; ; ;;2 ;
15 ; R-k Niedobczyce Stadion;1 ; ; ;;1 ;
16 ; R-k Niedobczyce Orlik; ; ;1 ;;1 ;
17 ; R-k Niedobczyce Wrêbowa; ; ; ;; ;
18 ; Radlin Rogozina; ; ; ;; ;
19 ; Radlin Korfantego Centrum; ; ;2 ;;2 ;
20 ; Radlin KorfantegoMakuszyñskiego; ; ;1 ;;1 ;
21 ; Radlin Korfantego KWKMarcel;1 ; ; ;;1 ;
22 ; Obszary Wiadukt; ; ;1 ;;1 ;
23 ; Radlin Marklowicka DomGórnika; ; ; ;; ;
24 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
25 ; Marklowice Wiosny LudówSklep; ; ; ;; ;
26 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
27 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
28 ; Marklowice Dolne; ; ; ;; ;
29 ; Marklowice S³oneczna Wyspa; ; ; ;; ;
 Razem: ;;41 ;16 ;15 ;;72 ;

   Kursówka: 02   Linia:  2   Wariant: B - 2 Marklowice-DA   Kurs:  16:33;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Marklowice S³oneczna Wyspa;3 ; ; ;;3 ;
2 ; Marklowice Dolne;4 ;1 ;1 ;;6 ;
3 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
4 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
5 ; Marklowice Wiosny LudówSklep; ; ; ;; ;
6 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
7 ; Radlin Marklowicka DomGórnika; ; ; ;; ;
8 ; Obszary Wiadukt; ; ; ;; ;
9 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
10 ; Radlin KorfantegoMakuszyñskiego; ;1 ; ;;1 ;
11 ; Radlin Korfantego Centrum;3 ;4 ;1 ;;8 ;
12 ; Radlin Rogozina; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#12;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
13 ; R-k Niedobczyce Wrêbowa; ; ; ;; ;
14 ; R-k Niedobczyce Orlik;2 ;1 ; ;;3 ;
15 ; R-k Niedobczyce Stadion;1 ;2 ;4 ;;7 ;
16 ; R-k Niedobczyce Szko³a; ; ; ;; ;
17 ; R-k Niedobczyce Karolinka; ; ; ;; ;
18 ; R-k Niedobczyce Pary¿;1 ;1 ; ;;2 ;
19 ; R-k Zamys³ów Wodzis³awska;1 ; ; ;;1 ;
20 ; R-k Smolna Osiedle;3 ;2 ; ;;5 ;
21 ; R-k Smolna Franciszkanie; ;1 ;1 ;;2 ;
22 ; R-k Œródmieœcie S¹d; ; ; ;; ;
23 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
24 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
25 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
26 ; R-k Œródmieœcie Piasta; ; ; ;; ;
27 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;18 ;13 ;7 ;;38 ;

   Kursówka: 02   Linia:  6   Wariant: A - DA- Marcel   Kurs:  17:39;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4;9 ;3 ; ;;12 ;
2 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
3 ; R-k Orzepowice Szpital Woj;3 ;1 ; ;;4 ;
4 ; R-k Orzepowice KuŸnia;1 ; ; ;;1 ;
5 ; R-k Pó³noc Wawok; ; ; ;; ;
6 ; R-k Pó³noc Rudzka Cmentarz; ;1 ; ;;1 ;
7 ; R-k Pó³noc Rondo Gliwickie;4 ;2 ; ;;6 ;
8 ; R-k Œródmieœcie PlacWolnoœci 2;16 ;11 ;1 ;;28 ;
9 ; R-k Œródmieœcie 3 Maja;5 ; ;6 ;;11 ;
10 ; R-k Œródmieœcie Urszulanki;3 ;3 ; ;;6 ;
11 ; R-k Œródmieœcie S¹d;11 ;3 ; ;;14 ;
12 ; R-k Smolna Franciszkanie;1 ;2 ;1 ;;4 ;
13 ; R-k Smolna Osiedle;1 ;1 ;2 ;;4 ;
14 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
15 ; R-k Niedobczyce Pary¿; ;1 ; ;;1 ;
16 ; R-k Popielów ¯abik; ; ; ;; ;
17 ; R-k Popielów Skrzy¿owanie; ; ; ;; ;
18 ; R-k Popielów Worcella; ; ; ;; ;
19 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
20 ; R-k Niedobczyce Stadion; ;1 ; ;;1 ;
21 ; R-k Niedobczyce Orlik; ;1 ; ;;1 ;
22 ; R-k Niedobczyce Wrêbowa; ;1 ; ;;1 ;
23 ; Radlin Rogozina; ; ; ;; ;
24 ; Radlin Korfantego Centrum; ;1 ; ;;1 ;
25 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
26 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
27 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;54 ;32 ;10 ;;96 ;

   Kursówka: 02   Linia:  3   Wariant: B - Marcel-Szpital   Kurs:  18:34;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego;4 ;1 ; ;;5 ;
2 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
3 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
4 ; Radlin Korfantego Centrum;4 ;1 ; ;;5 ;
5 ; Radlin Rogozina; ; ;2 ;;2 ;
6 ; R-k Niedobczyce Wrêbowa;1 ; ; ;;1 ;
7 ; R-k Niedobczyce Orlik;8 ;1 ; ;;9 ;
8 ; R-k Niedobczyce Stadion; ; ;3 ;;3 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#13;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
9 ; R-k Niedobczyce Szko³a; ; ; ;; ;
10 ; R-k Niedobczyce Karolinka; ;1 ;2 ;;3 ;
11 ; R-k Niedobczyce Pary¿; ;1 ; ;;1 ;
12 ; R-k Zamys³ów Wodzis³awska; ;1 ;1 ;;2 ;
13 ; R-k Smolna Osiedle; ; ; ;; ;
14 ; R-k Smolna Franciszkanie; ; ; ;; ;
15 ; R-k Œródmieœcie S¹d; ; ; ;; ;
16 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 1;5 ; ; ;;5 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; Rybnik Dworzec Autobusowy4;2 ; ; ;;2 ;
21 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
22 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
23 ; R-k Orzepowice Borki; ; ; ;; ;
 Razem: ;;24 ;6 ;8 ;;38 ;

   Kursówka: 02   Linia:  3   Wariant: A - Szpital-Marcel   Kurs:  19:19;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Orzepowice Borki;4 ; ; ;;4 ;
2 ; R-k Orzepowice Szpital Woj;4 ;6 ; ;;10 ;
3 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
4 ; R-k Pó³noc Rondo Gliwickie;2 ;2 ;3 ;;7 ;
5 ; R-k Œródmieœcie PlacWolnoœci 2;6 ;6 ; ;;12 ;
6 ; R-k Œródmieœcie 3 Maja;5 ;2 ;1 ;;8 ;
7 ; R-k Œródmieœcie Urszulanki;2 ; ; ;;2 ;
8 ; R-k Œródmieœcie S¹d;3 ;2 ;1 ;;6 ;
9 ; R-k Smolna Franciszkanie;6 ;1 ;2 ;;9 ;
10 ; R-k Smolna Osiedle;2 ;2 ; ;;4 ;
11 ; R-k Zamys³ów Wodzis³awska; ;2 ; ;;2 ;
